Date,Open,High,Low,Close,Adj Close,Volume
2013-01-18,135.809998,136.160004,135.419998,136.089996,122.081673,4922500
2013-01-22,136.130005,136.770004,135.919998,136.740005,122.664665,4544900
2013-01-23,137.190002,137.630005,137.139999,137.460007,123.310555,6397800
2013-01-24,137.589996,138.490005,137.570007,138.020004,123.812889,6288000
2013-01-25,138.389999,138.630005,138.039993,138.619995,124.351135,4461000
2013-01-28,138.850006,138.880005,138.300003,138.649994,124.378105,3167700
2013-01-29,138.440002,139.380005,138.440002,139.229996,124.898376,3946700
2013-01-30,139.229996,139.369995,138.669998,138.759995,124.476776,5496100
2013-01-31,138.759995,140.220001,138.320007,138.410004,124.162735,3935300
2013-02-01,139.289993,139.889999,139.039993,139.740005,125.355858,5234900
2013-02-04,138.809998,138.979996,138.360001,138.570007,124.306374,6536200
2013-02-05,139.240005,139.850006,139.210007,139.389999,125.041908,5819800
2013-02-06,138.880005,139.699997,138.880005,139.580002,125.212326,3113900
2013-02-07,139.589996,139.639999,138.320007,139.289993,124.952187,6637600
2013-02-08,139.369995,140.029999,139.369995,139.729996,125.346825,3573800
2013-02-11,139.619995,139.679993,139.210007,139.520004,125.158501,2542800
2013-02-12,139.589996,140.210007,139.509995,140.050003,125.633957,3498600
2013-02-13,140.229996,140.360001,139.500000,139.869995,125.472511,3387800
2013-02-14,139.380005,139.960007,139.259995,139.860001,125.463493,3048800
2013-02-15,139.509995,139.710007,138.750000,139.449997,125.415871,6111300
2013-02-19,139.559998,140.160004,139.520004,139.970001,125.883492,3944000
2013-02-20,140.000000,140.279999,138.880005,138.880005,124.903206,5974200
2013-02-21,138.649994,138.880005,138.059998,138.509995,124.570457,7517900
2013-02-22,139.240005,139.830002,138.860001,139.809998,125.739670,4158500
2013-02-25,140.330002,140.589996,137.600006,137.660004,123.806000,10031600
2013-02-26,138.350006,138.960007,137.979996,138.779999,124.813309,9236100
2013-02-27,138.740005,140.869995,138.639999,140.600006,126.450150,7404500
2013-02-28,140.449997,141.309998,140.179993,140.279999,126.162331,11383200
2013-03-01,139.889999,140.899994,139.169998,140.740005,126.576073,6506400
2013-03-04,140.360001,141.100006,140.100006,141.070007,126.872810,3619700
2013-03-05,141.690002,142.679993,141.690002,142.339996,128.014984,7962300
2013-03-06,142.910004,143.070007,142.490005,142.839996,128.464691,4481000
2013-03-07,142.979996,143.389999,142.899994,143.139999,128.734467,3689100
2013-03-08,143.949997,144.020004,143.210007,143.759995,129.292130,5680700
2013-03-11,143.729996,144.360001,143.610001,144.360001,129.831726,4373000
2013-03-12,144.289993,144.699997,144.029999,144.399994,129.867691,5166400
2013-03-13,144.440002,144.710007,144.089996,144.460007,129.921646,4319500
2013-03-14,144.809998,145.350006,144.759995,145.330002,130.704117,5361200
2013-03-15,144.820007,144.889999,144.389999,144.820007,130.516647,10835400
2013-03-18,143.850006,144.880005,143.699997,144.169998,129.930923,5511200
2013-03-19,144.509995,144.830002,143.479996,144.300003,130.048019,9298500
2013-03-20,144.860001,145.149994,144.589996,144.809998,130.507629,5924700
2013-03-21,144.119995,144.589996,143.490005,143.889999,129.678482,6075700
2013-03-22,144.309998,144.940002,144.279999,144.899994,130.588760,5027800
2013-03-25,145.089996,145.320007,143.600006,144.210007,129.966858,9603200
2013-03-26,144.669998,145.289993,144.630005,145.279999,130.931229,4877900
2013-03-27,144.350006,145.089996,144.059998,144.960007,130.642792,4128900
2013-03-28,145.009995,145.529999,144.839996,145.320007,130.967285,4346000
2013-04-01,145.300003,145.729996,144.970001,145.380005,131.021347,8621600
2013-04-02,145.869995,146.500000,145.779999,146.270004,131.823410,5672300
2013-04-03,146.240005,146.470001,144.949997,145.139999,130.805038,7661100
2013-04-04,145.360001,145.979996,145.089996,145.770004,131.372849,7520100
2013-04-05,144.179993,145.509995,144.050003,145.309998,130.958267,7307400
2013-04-08,145.320007,145.949997,144.759995,145.949997,131.535065,3865000
2013-04-09,146.080002,146.960007,145.750000,146.509995,132.039734,5492300
2013-04-10,146.979996,148.059998,146.960007,147.779999,133.184326,7947100
2013-04-11,147.820007,148.660004,147.630005,148.399994,133.743027,6975600
2013-04-12,147.990005,148.460007,147.679993,148.419998,133.761078,8710800
2013-04-15,147.899994,147.929993,145.720001,145.809998,131.408920,14177400
2013-04-16,146.979996,147.389999,146.369995,147.360001,132.805786,6974100
2013-04-17,146.550003,146.600006,145.369995,145.949997,131.535065,10757100
2013-04-18,146.100006,146.119995,144.770004,145.179993,130.841156,8277100
2013-04-19,144.710007,145.210007,144.360001,145.139999,130.932159,6028600
2013-04-22,145.380005,145.570007,144.240005,145.320007,131.094543,11711700
2013-04-23,146.130005,146.899994,145.149994,146.800003,132.429688,10435300
2013-04-24,147.020004,147.210007,146.389999,146.449997,132.113953,4963800
2013-04-25,146.639999,147.419998,146.360001,146.759995,132.393585,4160500
2013-04-26,146.550003,147.149994,146.520004,146.880005,132.501877,3242600
2013-04-29,147.199997,148.149994,146.910004,147.860001,133.385910,6132000
2013-04-30,147.869995,148.110001,147.050003,148.020004,133.530258,8065800
2013-05-01,147.559998,147.809998,146.580002,146.740005,132.375580,5372800
2013-05-02,147.119995,148.050003,146.910004,147.960007,133.476166,4340700
2013-05-03,149.259995,149.820007,149.199997,149.360001,134.739166,5929900
2013-05-06,149.360001,149.600006,149.139999,149.429993,134.802231,3110600
2013-05-07,149.770004,150.279999,149.440002,150.259995,135.551025,5361800
2013-05-08,150.130005,150.960007,150.100006,150.940002,136.164413,4087100
2013-05-09,150.899994,151.369995,150.389999,150.839996,136.074203,3948500
2013-05-10,150.910004,151.100006,150.289993,151.039993,136.254700,4138200
2013-05-13,150.750000,151.009995,150.479996,150.860001,136.092239,3841500
2013-05-14,150.880005,152.169998,150.860001,152.130005,137.237900,5551900
2013-05-15,151.880005,153.110001,151.860001,152.779999,137.824310,5770700
2013-05-16,152.639999,153.110001,152.240005,152.449997,137.526611,8194700
2013-05-17,152.419998,153.240005,152.210007,153.139999,138.538910,5503200
2013-05-20,153.039993,153.559998,152.820007,153.039993,138.448471,4464700
2013-05-21,153.279999,154.020004,152.889999,153.509995,138.873642,5734900
2013-05-22,153.710007,155.139999,152.350006,152.839996,138.267532,12806500
2013-05-23,151.669998,153.240005,151.550003,152.770004,138.204254,10474400
2013-05-24,152.160004,152.820007,151.729996,152.770004,138.204254,4535300
2013-05-28,154.210007,154.979996,153.479996,153.880005,139.208374,9374100
2013-05-29,153.020004,153.250000,152.020004,152.839996,138.267532,7906200
2013-05-30,152.860001,153.800003,152.600006,153.100006,138.502792,8231800
2013-05-31,152.610001,153.729996,150.899994,151.100006,136.693481,7424700
2013-06-03,151.539993,152.360001,151.100006,152.309998,137.788071,10861300
2013-06-04,152.259995,152.910004,150.820007,151.639999,137.181992,7956400
2013-06-05,151.220001,151.429993,149.289993,149.309998,135.074112,9426900
2013-06-06,149.380005,150.270004,148.309998,150.250000,135.924469,15155100
2013-06-07,151.160004,152.440002,150.699997,152.320007,137.797150,8087900
2013-06-10,152.789993,152.880005,151.979996,152.210007,137.697662,4917900
2013-06-11,151.080002,152.419998,150.699997,151.199997,136.783936,7012500
2013-06-12,152.179993,152.350006,149.699997,149.860001,135.571594,6901000
2013-06-13,149.740005,151.990005,149.479996,151.759995,137.290512,6208200
2013-06-14,151.600006,152.009995,150.389999,150.660004,136.295395,4639300
2013-06-17,151.630005,152.580002,151.050003,151.779999,137.308624,6693100
2013-06-18,151.960007,153.360001,151.919998,153.100006,138.502792,4807900
2013-06-19,152.940002,153.220001,151.050003,151.089996,136.684387,9143700
2013-06-20,149.839996,149.880005,147.289993,147.580002,133.509048,14309900
2013-06-21,148.029999,148.279999,146.529999,147.729996,133.920639,10968600
2013-06-24,146.330002,147.429993,145.169998,146.279999,132.606140,14129300
2013-06-25,147.410004,147.800003,146.619995,147.300003,133.530762,7592300
2013-06-26,148.300003,149.070007,147.970001,148.789993,134.881500,6326000
2013-06-27,149.690002,150.419998,149.550003,149.899994,135.887756,6584600
2013-06-28,149.320007,150.029999,148.470001,148.550003,134.663925,6719200
2013-07-01,149.520004,150.500000,149.220001,149.419998,135.452576,4895800
2013-07-02,149.149994,150.210007,148.399994,148.929993,135.008453,4873800
2013-07-03,148.419998,149.979996,148.250000,149.539993,135.561371,2589400
2013-07-05,150.720001,151.089996,149.410004,151.020004,136.903091,5528500
2013-07-08,151.779999,152.429993,151.679993,152.020004,137.809586,4915600
2013-07-09,152.710007,152.990005,152.220001,152.789993,138.507568,5200200
2013-07-10,152.770004,153.289993,152.360001,152.710007,138.435104,6126900
2013-07-11,154.350006,154.619995,153.710007,154.380005,139.949036,5848400
2013-07-12,154.419998,154.759995,153.889999,154.169998,139.758636,6349800
2013-07-15,154.559998,154.869995,154.330002,154.639999,140.184692,2751600
2013-07-16,154.600006,154.740005,153.929993,154.300003,139.876450,3594600
2013-07-17,154.639999,154.850006,154.179993,154.440002,140.003403,6504400
2013-07-18,154.979996,155.740005,154.559998,155.339996,140.819199,6823000
2013-07-19,154.880005,155.139999,154.570007,155.119995,140.806534,4828400
2013-07-22,155.119995,155.419998,154.809998,155.110001,140.797485,3165700
2013-07-23,155.570007,155.669998,155.080002,155.360001,141.024429,3394100
2013-07-24,155.610001,155.699997,154.610001,155.100006,140.788361,3894500
2013-07-25,154.539993,155.250000,154.199997,155.119995,140.806534,5483500
2013-07-26,154.479996,155.250000,153.669998,155.160004,140.842880,3859300
2013-07-29,154.860001,155.139999,154.449997,154.929993,140.634064,2592500
2013-07-30,155.399994,155.580002,154.419998,154.910004,140.615997,4211000
2013-07-31,155.119995,156.029999,154.559998,154.839996,140.552353,11784600
2013-08-01,155.889999,156.160004,155.669998,155.889999,141.505539,4872400
2013-08-02,155.470001,156.240005,155.229996,156.199997,141.786880,3620800
2013-08-05,155.910004,156.009995,155.500000,155.789993,141.414734,3077100
2013-08-06,155.369995,155.380005,154.410004,154.850006,140.561478,3582300
2013-08-07,154.320007,154.750000,154.009995,154.539993,140.280075,4341600
2013-08-08,155.330002,155.449997,153.990005,154.690002,140.416183,5071200
2013-08-09,154.490005,154.949997,153.330002,154.110001,139.889755,4550300
2013-08-12,153.449997,154.300003,153.350006,154.029999,139.817123,3697300
2013-08-13,154.419998,154.970001,153.339996,154.440002,140.189240,4752500
2013-08-14,154.270004,154.429993,153.110001,153.320007,139.172607,6372100
2013-08-15,152.100006,152.100006,150.970001,151.119995,137.175583,10021900
2013-08-16,150.580002,151.059998,150.190002,150.500000,136.959930,7035200
2013-08-19,150.300003,150.720001,149.660004,149.740005,136.268372,4174100
2013-08-20,149.910004,150.410004,149.559998,149.750000,136.277466,3845900
2013-08-21,149.440002,149.919998,148.500000,148.639999,135.267334,9497100
2013-08-22,148.860001,149.610001,148.770004,149.399994,135.958908,4227000
2013-08-23,149.589996,150.009995,149.059998,149.830002,136.350281,9601600
2013-08-26,149.830002,150.270004,149.190002,149.210007,135.785965,5770200
2013-08-27,148.190002,148.740005,147.410004,147.500000,134.229904,11440200
2013-08-28,147.419998,148.440002,147.369995,148.039993,134.721222,4842500
2013-08-29,148.020004,148.979996,147.820007,148.250000,134.912399,4695500
2013-08-30,148.419998,148.419998,147.429993,147.850006,134.548325,6326800
2013-09-03,148.880005,149.199997,147.610001,148.110001,134.784973,5430300
2013-09-04,148.020004,149.410004,147.820007,149.179993,135.758743,4577700
2013-09-05,149.179993,149.710007,149.020004,149.119995,135.704102,6021300
2013-09-06,149.699997,149.970001,147.770004,149.089996,135.676788,9001900
2013-09-09,149.500000,150.779999,149.479996,150.470001,136.932678,4402500
2013-09-10,151.470001,151.820007,151.100006,151.789993,138.133881,7917100
2013-09-11,151.820007,153.179993,151.770004,153.149994,139.371536,7044000
2013-09-12,153.330002,153.410004,152.779999,153.029999,139.262329,5555700
2013-09-13,153.339996,153.800003,153.210007,153.690002,139.862991,4829600
2013-09-16,155.330002,155.490005,154.660004,154.940002,141.000519,6569000
2013-09-17,155.020004,155.509995,154.979996,155.289993,141.318985,4517600
2013-09-18,155.160004,157.059998,154.649994,156.690002,142.593063,9637300
2013-09-19,156.869995,156.919998,156.220001,156.320007,142.256378,7626600
2013-09-20,156.160004,156.190002,154.300003,154.300003,140.691696,9381000
2013-09-23,154.110001,154.320007,153.320007,153.710007,140.153748,8662000
2013-09-24,153.740005,154.020004,152.949997,153.059998,139.561081,5774900
2013-09-25,153.259995,153.389999,152.190002,152.419998,138.977554,7187200
2013-09-26,152.699997,153.539993,152.470001,152.949997,139.460770,5026300
2013-09-27,152.300003,152.440002,151.759995,152.210007,138.786026,6634800
2013-09-30,150.789993,151.539993,150.449997,151.000000,137.682785,9426100
2013-10-01,151.000000,151.770004,150.770004,151.619995,138.248077,8616300
2013-10-02,150.899994,151.100006,150.149994,150.979996,137.664459,8895300
2013-10-03,150.660004,150.759995,149.169998,149.669998,136.470032,10949200
2013-10-04,149.679993,150.559998,149.429993,150.429993,137.162979,6867800
2013-10-07,149.119995,149.850006,148.910004,149.000000,135.859085,6081100
2013-10-08,149.000000,149.139999,147.500000,147.529999,134.518799,10388000
2013-10-09,147.690002,148.320007,146.960007,147.779999,134.746735,11075200
2013-10-10,149.139999,151.009995,149.089996,150.960007,137.646225,12792200
2013-10-11,150.919998,152.220001,150.759995,152.169998,138.749557,8186000
2013-10-14,151.190002,152.880005,151.080002,152.800003,139.323990,6470100
2013-10-15,152.600006,152.800003,151.339996,151.339996,137.992737,8144700
2013-10-16,152.369995,153.559998,152.240005,153.520004,139.980530,8714800
2013-10-17,152.110001,153.589996,152.050003,153.479996,139.944061,9916600
2013-10-18,153.660004,153.800003,152.889999,153.600006,140.208725,7714400
2013-10-21,153.690002,153.759995,153.270004,153.529999,140.144821,3588300
2013-10-22,154.029999,154.860001,153.820007,154.250000,140.802063,7501700
2013-10-23,153.809998,154.029999,153.320007,153.820007,140.409500,5428400
2013-10-24,154.190002,154.949997,154.100006,154.800003,141.304092,5182600
2013-10-25,154.910004,155.449997,154.789993,155.449997,141.897400,4565000
2013-10-28,155.199997,155.649994,154.990005,155.369995,141.824402,4968800
2013-10-29,155.710007,156.500000,155.619995,156.500000,142.855896,5779100
2013-10-30,156.729996,156.869995,155.369995,155.869995,142.280792,6100200
2013-10-31,155.610001,156.179993,155.100006,155.289993,141.751373,8157400
2013-11-01,155.580002,156.149994,155.080002,155.860001,142.271713,5909900
2013-11-04,156.259995,156.360001,155.529999,156.059998,142.454239,4042500
2013-11-05,155.279999,156.179993,154.869995,155.889999,142.299088,5442800
2013-11-06,156.490005,157.289993,156.369995,157.220001,143.513107,7548400
2013-11-07,157.720001,157.800003,155.679993,155.850006,142.262634,10211000
2013-11-08,155.660004,157.490005,155.580002,157.490005,143.759598,7594900
2013-11-11,157.330002,157.729996,157.149994,157.610001,143.869110,3795200
2013-11-12,157.419998,157.720001,156.869995,157.369995,143.650024,4094800
2013-11-13,156.520004,158.119995,156.500000,158.059998,144.279922,5062900
2013-11-14,158.100006,158.809998,157.949997,158.729996,144.891510,6931000
2013-11-15,158.570007,159.300003,158.479996,159.300003,145.685059,6529100
2013-11-18,159.710007,159.949997,159.070007,159.440002,145.813095,5236000
2013-11-19,159.580002,159.929993,159.089996,159.330002,145.712479,5017300
2013-11-20,159.550003,159.880005,158.350006,158.770004,145.200333,8401100
2013-11-21,159.289993,159.880005,159.169998,159.860001,146.197128,4579900
2013-11-22,159.830002,160.429993,159.479996,160.399994,146.691025,4466400
2013-11-25,160.809998,160.850006,160.300003,160.610001,146.883118,5114400
2013-11-26,160.539993,160.970001,160.460007,160.500000,146.782501,5231300
2013-11-27,160.789993,160.940002,160.410004,160.850006,147.102600,6272800
2013-11-29,161.110001,161.580002,160.580002,160.720001,146.983734,2887900
2013-12-02,160.759995,160.839996,159.710007,159.919998,146.252106,5655700
